timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789217488.714,333.9998970031738,True,19381.0
1789217490.714,335.9998970031738,True,19386.0
1789217492.714,337.9998970031738,True,19406.0
1789217494.714,339.9998970031738,True,19407.0
1789217496.714,341.9998970031738,True,19247.0
1789217498.714,343.9998970031738,True,19244.0
1789217500.714,345.9998970031738,True,19206.0
1789217502.714,347.9998970031738,True,19209.0
1789217504.714,349.9998970031738,True,19201.0
1789217506.714,351.9998970031738,True,19177.0
1789217508.714,353.9998970031738,True,19166.0
1789217510.714,355.9998970031738,True,19140.0
1789217512.714,357.9998970031738,True,19136.0
1789217514.714,359.9998970031738,True,19146.0
1789217516.714,361.9998970031738,True,18940.0
1789217518.714,363.9998970031738,True,18952.0
1789217520.714,365.9998970031738,True,18935.0
1789217522.714,367.9998970031738,True,18925.0
1789217524.714,369.9998970031738,True,18918.0
1789217526.714,371.9998970031738,True,18880.0
1789217528.714,373.9998970031738,True,18888.0
1789217530.714,375.9998970031738,True,18763.0
1789217532.714,377.9998970031738,True,18767.0
1789217534.714,379.9998970031738,True,18757.0
1789217536.714,381.9998970031738,True,18726.0
1789217538.714,383.9998970031738,True,18725.0
1789217540.714,385.9998970031738,True,18597.0
1789217542.714,387.9998970031738,True,18591.0
1789217544.714,389.9998970031738,True,18575.0
1789217546.714,391.9998970031738,True,18566.0
1789217548.714,393.9998970031738,True,18565.0
1789217550.714,395.9998970031738,True,18483.0
1789217552.714,397.9998970031738,True,18479.0
1789217554.714,399.9998970031738,True,18471.0
1789217556.714,401.9998970031738,True,18420.0
1789217558.714,403.9998970031738,True,18422.0
1789217560.714,405.9998970031738,True,18332.0
1789217562.714,407.9998970031738,True,18339.0
1789217564.714,409.9998970031738,True,18341.0
1789217566.714,411.9998970031738,True,18293.0
1789217568.714,413.9998970031738,True,18287.0
1789217570.714,415.9998970031738,True,18368.0
1789217572.714,417.9998970031738,True,18367.0
1789217574.714,419.9998970031738,True,18360.0
1789217576.714,421.9998970031738,True,18525.0
1789217578.714,423.9998970031738,True,18525.0
1789217580.714,425.9998970031738,True,18674.0
1789217582.714,427.9998970031738,True,18674.0
1789217584.714,429.9998970031738,True,18682.0
1789217586.714,431.9998970031738,True,18806.0
1789217588.714,433.9998970031738,True,18810.0
1789217590.714,435.9998970031738,True,19014.0
1789217592.714,437.9998970031738,True,19007.0
1789217594.714,439.9998970031738,True,18958.0
1789217596.714,441.9998970031738,True,19095.0
1789217598.714,443.9998970031738,True,19103.0
1789217600.714,445.9998970031738,True,19239.0
1789217602.714,447.9998970031738,True,19239.0
1789217604.714,449.9998970031738,True,19232.0
1789217606.714,451.9998970031738,True,19304.0
1789217608.714,453.9998970031738,True,19335.0
1789217610.714,455.9998970031738,True,19600.0
1789217612.714,457.9998970031738,True,19582.0
1789217614.714,459.9998970031738,True,19587.0
1789217616.714,461.9998970031738,True,19699.0
1789217618.714,463.9998970031738,True,19681.0
1789217620.714,465.9998970031738,True,19862.0
1789217622.714,467.9998970031738,True,19867.0
1789217624.714,469.9998970031738,True,19880.0
1789217626.714,471.9998970031738,True,20017.0
1789217628.714,473.9998970031738,True,20015.0
1789217630.714,475.9998970031738,True,20233.0
1789217632.714,477.9998970031738,True,20238.0
1789217634.714,479.9998970031738,True,20232.0
1789217636.714,481.9998970031738,True,20354.0
1789217638.714,483.9998970031738,True,20355.0
1789217640.714,485.9998970031738,True,20436.0
1789217642.714,487.9998970031738,True,20423.0
1789217644.714,489.9998970031738,True,20410.0
1789217646.714,491.9998970031738,True,20609.0
1789217648.714,493.9998970031738,True,20614.0
1789217650.714,495.9998970031738,True,20774.0
1789217652.714,497.9998970031738,True,20772.0
1789217654.714,499.9998970031738,True,20765.0
1789217656.714,501.9998970031738,True,20899.0
1789217658.714,503.9998970031738,True,20894.0
1789217660.714,505.9998970031738,True,20991.0
1789217662.714,507.9998970031738,True,20992.0
1789217664.714,509.9998970031738,True,20990.0
1789217666.714,511.9998970031738,True,21149.0
1789217668.714,513.9998970031738,True,21152.0
1789217670.714,515.9998970031738,True,21352.0
1789217672.714,517.9998970031738,True,21359.0
1789217674.714,519.9998970031738,True,21357.0
1789217676.714,521.9998970031738,True,21467.0
1789217678.714,523.9998970031738,True,21464.0
1789217680.714,525.9998970031738,True,21641.0
1789217682.714,527.9998970031738,True,21639.0
1789217684.714,529.9998970031738,True,21644.0
1789217686.714,531.9998970031738,True,21692.0
1789217688.714,533.9998970031738,True,21685.0
1789217690.714,535.9998970031738,True,21801.0
1789217692.714,537.9998970031738,True,21802.0
1789217694.714,539.9998970031738,True,21800.0
